pair_id,model,cosine_score,label,pair_type
pair_1898,qwen3-embedding_latest,0.916681,duplicate,D2
pair_2190,qwen3-embedding_latest,0.94786,duplicate,D2
pair_1177,qwen3-embedding_latest,0.923925,duplicate,D2
pair_2776,qwen3-embedding_latest,0.656207,not_duplicate,D3
pair_2954,qwen3-embedding_latest,0.502168,not_duplicate,D3
pair_1589,qwen3-embedding_latest,0.908375,duplicate,D2
pair_2266,qwen3-embedding_latest,0.948138,duplicate,D2
pair_0447,qwen3-embedding_latest,0.894558,duplicate,D2
pair_3609,qwen3-embedding_latest,0.501458,not_duplicate,D4
pair_0233,qwen3-embedding_latest,0.906201,duplicate,D2
pair_3081,qwen3-embedding_latest,0.758129,not_duplicate,D4
pair_3012,qwen3-embedding_latest,0.50701,not_duplicate,D3
pair_2986,qwen3-embedding_latest,0.481003,not_duplicate,D3
pair_3205,qwen3-embedding_latest,0.555065,not_duplicate,D4
pair_3689,qwen3-embedding_latest,0.616247,not_duplicate,D4
pair_3739,qwen3-embedding_latest,0.536862,not_duplicate,D4
pair_4108,qwen3-embedding_latest,0.431152,not_duplicate,D4
pair_3396,qwen3-embedding_latest,0.462362,not_duplicate,D4
pair_2972,qwen3-embedding_latest,0.564795,not_duplicate,D3
pair_1396,qwen3-embedding_latest,0.933574,duplicate,D2
pair_0112,qwen3-embedding_latest,0.890793,duplicate,D2
pair_3101,qwen3-embedding_latest,0.387446,not_duplicate,D4
pair_0886,qwen3-embedding_latest,0.860663,duplicate,D2
pair_2420,qwen3-embedding_latest,0.958723,duplicate,D2
pair_3085,qwen3-embedding_latest,0.490659,not_duplicate,D4
pair_3318,qwen3-embedding_latest,0.419969,not_duplicate,D4
pair_1075,qwen3-embedding_latest,0.747749,duplicate,D2
pair_4150,qwen3-embedding_latest,0.489546,not_duplicate,D4
pair_1377,qwen3-embedding_latest,0.904063,duplicate,D2
pair_3090,qwen3-embedding_latest,0.556838,not_duplicate,D4
pair_2493,qwen3-embedding_latest,0.696174,not_duplicate,D3
pair_0106,qwen3-embedding_latest,0.885492,duplicate,D2
pair_1424,qwen3-embedding_latest,0.883213,duplicate,D2
pair_4029,qwen3-embedding_latest,0.480357,not_duplicate,D4
pair_2218,qwen3-embedding_latest,0.874667,duplicate,D2
pair_0128,qwen3-embedding_latest,0.841778,duplicate,D2
pair_3463,qwen3-embedding_latest,0.397151,not_duplicate,D4
pair_2705,qwen3-embedding_latest,0.520845,not_duplicate,D3
pair_0214,qwen3-embedding_latest,0.894854,duplicate,D2
pair_2181,qwen3-embedding_latest,0.898945,duplicate,D2
pair_1765,qwen3-embedding_latest,0.844432,duplicate,D2
pair_2703,qwen3-embedding_latest,0.476298,not_duplicate,D3
pair_0755,qwen3-embedding_latest,0.822207,duplicate,D2
pair_3571,qwen3-embedding_latest,0.512582,not_duplicate,D4
pair_0842,qwen3-embedding_latest,0.888054,duplicate,D2
pair_0919,qwen3-embedding_latest,0.808866,duplicate,D2
pair_0181,qwen3-embedding_latest,0.900083,duplicate,D2
pair_1818,qwen3-embedding_latest,0.905296,duplicate,D2
pair_1575,qwen3-embedding_latest,0.840028,duplicate,D2
pair_1567,qwen3-embedding_latest,0.931209,duplicate,D2
pair_0077,qwen3-embedding_latest,0.857769,duplicate,D2
pair_3991,qwen3-embedding_latest,0.537674,not_duplicate,D4
pair_1572,qwen3-embedding_latest,0.956406,duplicate,D2
pair_2497,qwen3-embedding_latest,0.798109,not_duplicate,D3
pair_1143,qwen3-embedding_latest,0.76667,duplicate,D2
pair_0244,qwen3-embedding_latest,0.875103,duplicate,D2
pair_4023,qwen3-embedding_latest,0.505026,not_duplicate,D4
pair_3388,qwen3-embedding_latest,0.36383,not_duplicate,D4
pair_4154,qwen3-embedding_latest,0.609044,not_duplicate,D4
pair_3779,qwen3-embedding_latest,0.551982,not_duplicate,D4
pair_2409,qwen3-embedding_latest,0.932056,duplicate,D2
pair_1138,qwen3-embedding_latest,0.922509,duplicate,D2
pair_1107,qwen3-embedding_latest,0.899496,duplicate,D2
pair_0138,qwen3-embedding_latest,0.863555,duplicate,D2
pair_3425,qwen3-embedding_latest,0.504912,not_duplicate,D4
pair_2043,qwen3-embedding_latest,0.880706,duplicate,D2
pair_3581,qwen3-embedding_latest,0.506879,not_duplicate,D4
pair_0467,qwen3-embedding_latest,0.923041,duplicate,D2
pair_1858,qwen3-embedding_latest,0.929473,duplicate,D2
pair_3130,qwen3-embedding_latest,0.555983,not_duplicate,D4
pair_2662,qwen3-embedding_latest,0.564905,not_duplicate,D3
pair_1803,qwen3-embedding_latest,0.937299,duplicate,D2
pair_2860,qwen3-embedding_latest,0.594088,not_duplicate,D3
pair_3946,qwen3-embedding_latest,0.599784,not_duplicate,D4
pair_4440,qwen3-embedding_latest,0.399672,not_duplicate,D4
pair_0581,qwen3-embedding_latest,0.882077,duplicate,D2
pair_3227,qwen3-embedding_latest,0.494968,not_duplicate,D4
pair_3343,qwen3-embedding_latest,0.388151,not_duplicate,D4
pair_2969,qwen3-embedding_latest,0.681785,not_duplicate,D3
pair_1525,qwen3-embedding_latest,0.943559,duplicate,D2
pair_0502,qwen3-embedding_latest,0.892337,duplicate,D2
pair_3863,qwen3-embedding_latest,0.359421,not_duplicate,D4
pair_2264,qwen3-embedding_latest,0.954248,duplicate,D2
pair_3038,qwen3-embedding_latest,0.656806,not_duplicate,D3
pair_1249,qwen3-embedding_latest,0.941451,duplicate,D2
pair_3675,qwen3-embedding_latest,0.367125,not_duplicate,D4
pair_2133,qwen3-embedding_latest,0.926197,duplicate,D2
pair_3446,qwen3-embedding_latest,0.513915,not_duplicate,D4
pair_0561,qwen3-embedding_latest,0.90035,duplicate,D2
pair_4162,qwen3-embedding_latest,0.456838,not_duplicate,D4
pair_0321,qwen3-embedding_latest,0.921224,duplicate,D2
pair_1145,qwen3-embedding_latest,0.866389,duplicate,D2
pair_1991,qwen3-embedding_latest,0.940397,duplicate,D2
pair_2547,qwen3-embedding_latest,0.61552,not_duplicate,D3
pair_2889,qwen3-embedding_latest,0.514234,not_duplicate,D3
pair_1682,qwen3-embedding_latest,0.83777,duplicate,D2
pair_4107,qwen3-embedding_latest,0.421882,not_duplicate,D4
pair_0221,qwen3-embedding_latest,0.924977,duplicate,D2
pair_0427,qwen3-embedding_latest,0.937348,duplicate,D2
pair_2062,qwen3-embedding_latest,0.969221,duplicate,D2
pair_4125,qwen3-embedding_latest,0.530429,not_duplicate,D4
pair_3816,qwen3-embedding_latest,0.399223,not_duplicate,D4
pair_1306,qwen3-embedding_latest,0.904855,duplicate,D2
pair_1095,qwen3-embedding_latest,0.936958,duplicate,D2
pair_2157,qwen3-embedding_latest,0.900039,duplicate,D2
pair_3512,qwen3-embedding_latest,0.502795,not_duplicate,D4
pair_4445,qwen3-embedding_latest,0.419022,not_duplicate,D4
pair_1198,qwen3-embedding_latest,0.80053,duplicate,D2
pair_3600,qwen3-embedding_latest,0.446252,not_duplicate,D4
pair_3195,qwen3-embedding_latest,0.48087,not_duplicate,D4
pair_1502,qwen3-embedding_latest,0.871234,duplicate,D2
pair_1239,qwen3-embedding_latest,0.828581,duplicate,D2
pair_2920,qwen3-embedding_latest,0.659046,not_duplicate,D3
pair_1816,qwen3-embedding_latest,0.952722,duplicate,D2
pair_4159,qwen3-embedding_latest,0.545666,not_duplicate,D4
pair_1462,qwen3-embedding_latest,0.858737,duplicate,D2
pair_3331,qwen3-embedding_latest,0.564236,not_duplicate,D4
pair_3011,qwen3-embedding_latest,0.525505,not_duplicate,D3
pair_4199,qwen3-embedding_latest,0.452781,not_duplicate,D4
pair_4222,qwen3-embedding_latest,0.473493,not_duplicate,D4
pair_4464,qwen3-embedding_latest,0.441381,not_duplicate,D4
pair_2226,qwen3-embedding_latest,0.950368,duplicate,D2
pair_1024,qwen3-embedding_latest,0.873061,duplicate,D2
pair_0312,qwen3-embedding_latest,0.812111,duplicate,D2
pair_0314,qwen3-embedding_latest,0.839906,duplicate,D2
pair_2689,qwen3-embedding_latest,0.544663,not_duplicate,D3
pair_0501,qwen3-embedding_latest,0.952298,duplicate,D2
pair_2693,qwen3-embedding_latest,0.541007,not_duplicate,D3
pair_1960,qwen3-embedding_latest,0.890791,duplicate,D2
pair_1629,qwen3-embedding_latest,0.938574,duplicate,D2
pair_2482,qwen3-embedding_latest,0.489418,not_duplicate,D3
pair_0531,qwen3-embedding_latest,0.864626,duplicate,D2
pair_1197,qwen3-embedding_latest,0.850706,duplicate,D2
pair_1000,qwen3-embedding_latest,0.86625,duplicate,D2
pair_2683,qwen3-embedding_latest,0.516099,not_duplicate,D3
pair_2467,qwen3-embedding_latest,0.973588,duplicate,D2
pair_1432,qwen3-embedding_latest,0.966049,duplicate,D2
pair_1286,qwen3-embedding_latest,0.906089,duplicate,D2
pair_0179,qwen3-embedding_latest,0.838536,duplicate,D2
pair_1157,qwen3-embedding_latest,0.861133,duplicate,D2
pair_0739,qwen3-embedding_latest,0.856828,duplicate,D2
pair_1796,qwen3-embedding_latest,0.845612,duplicate,D2
pair_0519,qwen3-embedding_latest,0.906753,duplicate,D2
pair_3524,qwen3-embedding_latest,0.525641,not_duplicate,D4
pair_0313,qwen3-embedding_latest,0.870665,duplicate,D2
pair_3645,qwen3-embedding_latest,0.463128,not_duplicate,D4
pair_3328,qwen3-embedding_latest,0.61959,not_duplicate,D4
pair_1023,qwen3-embedding_latest,0.897117,duplicate,D2
pair_2948,qwen3-embedding_latest,0.579408,not_duplicate,D3
pair_0061,qwen3-embedding_latest,0.927644,duplicate,D2
pair_3284,qwen3-embedding_latest,0.531384,not_duplicate,D4
pair_0187,qwen3-embedding_latest,0.89622,duplicate,D2
pair_2326,qwen3-embedding_latest,0.932885,duplicate,D2
pair_2196,qwen3-embedding_latest,0.900588,duplicate,D2
pair_3248,qwen3-embedding_latest,0.640214,not_duplicate,D4
pair_3308,qwen3-embedding_latest,0.584869,not_duplicate,D4
pair_3082,qwen3-embedding_latest,0.447962,not_duplicate,D4
pair_3061,qwen3-embedding_latest,0.603566,not_duplicate,D3
pair_1691,qwen3-embedding_latest,0.916625,duplicate,D2
pair_0930,qwen3-embedding_latest,0.869792,duplicate,D2
pair_4137,qwen3-embedding_latest,0.495418,not_duplicate,D4
pair_2410,qwen3-embedding_latest,0.98059,duplicate,D2
pair_0376,qwen3-embedding_latest,0.850547,duplicate,D2
pair_0950,qwen3-embedding_latest,0.913445,duplicate,D2
pair_0975,qwen3-embedding_latest,0.827461,duplicate,D2
pair_0237,qwen3-embedding_latest,0.865405,duplicate,D2
pair_1788,qwen3-embedding_latest,0.948439,duplicate,D2
pair_1405,qwen3-embedding_latest,0.959566,duplicate,D2
pair_0793,qwen3-embedding_latest,0.899993,duplicate,D2
pair_1440,qwen3-embedding_latest,0.952084,duplicate,D2
pair_1506,qwen3-embedding_latest,0.923669,duplicate,D2
pair_2521,qwen3-embedding_latest,0.688348,not_duplicate,D3
pair_3677,qwen3-embedding_latest,0.551516,not_duplicate,D4
pair_1793,qwen3-embedding_latest,0.888156,duplicate,D2
pair_0473,qwen3-embedding_latest,0.888416,duplicate,D2
pair_3693,qwen3-embedding_latest,0.435633,not_duplicate,D4
pair_4423,qwen3-embedding_latest,0.428833,not_duplicate,D4
pair_1748,qwen3-embedding_latest,0.954877,duplicate,D2
pair_2872,qwen3-embedding_latest,0.599068,not_duplicate,D3
pair_1760,qwen3-embedding_latest,0.882355,duplicate,D2
pair_0512,qwen3-embedding_latest,0.946853,duplicate,D2
pair_2848,qwen3-embedding_latest,0.408003,not_duplicate,D3
pair_1545,qwen3-embedding_latest,0.95644,duplicate,D2
pair_4444,qwen3-embedding_latest,0.575164,not_duplicate,D4
pair_1585,qwen3-embedding_latest,0.894095,duplicate,D2
pair_0213,qwen3-embedding_latest,0.887653,duplicate,D2
pair_1974,qwen3-embedding_latest,0.832497,duplicate,D2
pair_4169,qwen3-embedding_latest,0.603516,not_duplicate,D4
pair_0074,qwen3-embedding_latest,0.88862,duplicate,D2
pair_3022,qwen3-embedding_latest,0.526275,not_duplicate,D3
pair_2800,qwen3-embedding_latest,0.555893,not_duplicate,D3
pair_2793,qwen3-embedding_latest,0.475927,not_duplicate,D3
pair_1553,qwen3-embedding_latest,0.871704,duplicate,D2
pair_3523,qwen3-embedding_latest,0.457474,not_duplicate,D4
pair_2490,qwen3-embedding_latest,0.556882,not_duplicate,D3
pair_3780,qwen3-embedding_latest,0.451743,not_duplicate,D4
pair_4111,qwen3-embedding_latest,0.36454,not_duplicate,D4
pair_3323,qwen3-embedding_latest,0.479967,not_duplicate,D4
pair_3202,qwen3-embedding_latest,0.555257,not_duplicate,D4
pair_3168,qwen3-embedding_latest,0.524845,not_duplicate,D4
pair_4352,qwen3-embedding_latest,0.476744,not_duplicate,D4
pair_0226,qwen3-embedding_latest,0.910109,duplicate,D2
pair_0087,qwen3-embedding_latest,0.907708,duplicate,D2
pair_0932,qwen3-embedding_latest,0.831422,duplicate,D2
pair_3480,qwen3-embedding_latest,0.440071,not_duplicate,D4
pair_3201,qwen3-embedding_latest,0.472684,not_duplicate,D4
pair_1242,qwen3-embedding_latest,0.906322,duplicate,D2
pair_1956,qwen3-embedding_latest,0.91858,duplicate,D2
pair_1767,qwen3-embedding_latest,0.838352,duplicate,D2
pair_1434,qwen3-embedding_latest,0.914954,duplicate,D2
pair_2663,qwen3-embedding_latest,0.539685,not_duplicate,D3
pair_0922,qwen3-embedding_latest,0.801005,duplicate,D2
pair_2079,qwen3-embedding_latest,0.907423,duplicate,D2
pair_2034,qwen3-embedding_latest,0.908849,duplicate,D2
pair_0145,qwen3-embedding_latest,0.865054,duplicate,D2
pair_0426,qwen3-embedding_latest,0.863044,duplicate,D2
pair_4232,qwen3-embedding_latest,0.49126,not_duplicate,D4
pair_2962,qwen3-embedding_latest,0.603049,not_duplicate,D3
pair_1108,qwen3-embedding_latest,0.801574,duplicate,D2
pair_3817,qwen3-embedding_latest,0.36914,not_duplicate,D4
pair_1961,qwen3-embedding_latest,0.881995,duplicate,D2
pair_2258,qwen3-embedding_latest,0.910909,duplicate,D2
pair_0330,qwen3-embedding_latest,0.91475,duplicate,D2
pair_2508,qwen3-embedding_latest,0.489117,not_duplicate,D3
pair_4001,qwen3-embedding_latest,0.666499,not_duplicate,D4
pair_2450,qwen3-embedding_latest,0.886183,duplicate,D2
pair_1704,qwen3-embedding_latest,0.807856,duplicate,D2
pair_0289,qwen3-embedding_latest,0.873731,duplicate,D2
pair_1416,qwen3-embedding_latest,0.924559,duplicate,D2
pair_0144,qwen3-embedding_latest,0.906468,duplicate,D2
pair_4030,qwen3-embedding_latest,0.460103,not_duplicate,D4
pair_3135,qwen3-embedding_latest,0.583932,not_duplicate,D4
pair_3420,qwen3-embedding_latest,0.520723,not_duplicate,D4
pair_2879,qwen3-embedding_latest,0.474605,not_duplicate,D3
pair_4097,qwen3-embedding_latest,0.525863,not_duplicate,D4
pair_2309,qwen3-embedding_latest,0.93369,duplicate,D2
pair_3977,qwen3-embedding_latest,0.441019,not_duplicate,D4
pair_3768,qwen3-embedding_latest,0.452806,not_duplicate,D4
pair_2021,qwen3-embedding_latest,0.864783,duplicate,D2
pair_0965,qwen3-embedding_latest,0.88669,duplicate,D2
pair_0255,qwen3-embedding_latest,0.903092,duplicate,D2
pair_3597,qwen3-embedding_latest,0.532137,not_duplicate,D4
pair_2717,qwen3-embedding_latest,0.535537,not_duplicate,D3
pair_3102,qwen3-embedding_latest,0.523974,not_duplicate,D4
pair_1350,qwen3-embedding_latest,0.917885,duplicate,D2
pair_3005,qwen3-embedding_latest,0.487448,not_duplicate,D3
pair_3345,qwen3-embedding_latest,0.312829,not_duplicate,D4
pair_2240,qwen3-embedding_latest,0.908126,duplicate,D2
pair_3962,qwen3-embedding_latest,0.390404,not_duplicate,D4
pair_4117,qwen3-embedding_latest,0.41996,not_duplicate,D4
pair_0243,qwen3-embedding_latest,0.79579,duplicate,D2
pair_3132,qwen3-embedding_latest,0.497151,not_duplicate,D4
pair_4214,qwen3-embedding_latest,0.531328,not_duplicate,D4
pair_0821,qwen3-embedding_latest,0.940912,duplicate,D2
pair_1068,qwen3-embedding_latest,0.761138,duplicate,D2
pair_1726,qwen3-embedding_latest,0.953165,duplicate,D2
pair_1384,qwen3-embedding_latest,0.908581,duplicate,D2
pair_0132,qwen3-embedding_latest,0.872496,duplicate,D2
pair_0122,qwen3-embedding_latest,0.74951,duplicate,D2
pair_2675,qwen3-embedding_latest,0.611387,not_duplicate,D3
pair_1077,qwen3-embedding_latest,0.849602,duplicate,D2
pair_1929,qwen3-embedding_latest,0.870786,duplicate,D2
pair_2387,qwen3-embedding_latest,0.945893,duplicate,D2
pair_0454,qwen3-embedding_latest,0.888127,duplicate,D2
pair_3904,qwen3-embedding_latest,0.416699,not_duplicate,D4
pair_2236,qwen3-embedding_latest,0.898697,duplicate,D2
pair_0232,qwen3-embedding_latest,0.921333,duplicate,D2
pair_3697,qwen3-embedding_latest,0.653621,not_duplicate,D4
pair_1635,qwen3-embedding_latest,0.891539,duplicate,D2
pair_1278,qwen3-embedding_latest,0.868275,duplicate,D2
pair_4102,qwen3-embedding_latest,0.47419,not_duplicate,D4
pair_2503,qwen3-embedding_latest,0.595,not_duplicate,D3
pair_2120,qwen3-embedding_latest,0.937827,duplicate,D2
pair_3494,qwen3-embedding_latest,0.540745,not_duplicate,D4
pair_0988,qwen3-embedding_latest,0.894414,duplicate,D2
pair_2356,qwen3-embedding_latest,0.963379,duplicate,D2
pair_2188,qwen3-embedding_latest,0.95988,duplicate,D2
pair_0306,qwen3-embedding_latest,0.94823,duplicate,D2
pair_1179,qwen3-embedding_latest,0.93475,duplicate,D2
pair_0646,qwen3-embedding_latest,0.934883,duplicate,D2
pair_4401,qwen3-embedding_latest,0.630137,not_duplicate,D4
pair_3573,qwen3-embedding_latest,0.658994,not_duplicate,D4
pair_0278,qwen3-embedding_latest,0.95601,duplicate,D2
pair_3868,qwen3-embedding_latest,0.44389,not_duplicate,D4
pair_2880,qwen3-embedding_latest,0.546889,not_duplicate,D3
pair_3858,qwen3-embedding_latest,0.568892,not_duplicate,D4
pair_1029,qwen3-embedding_latest,0.962706,duplicate,D2
pair_3392,qwen3-embedding_latest,0.497004,not_duplicate,D4
pair_4433,qwen3-embedding_latest,0.440043,not_duplicate,D4
pair_3364,qwen3-embedding_latest,0.449041,not_duplicate,D4
pair_0917,qwen3-embedding_latest,0.933344,duplicate,D2
pair_0092,qwen3-embedding_latest,0.895211,duplicate,D2
pair_1355,qwen3-embedding_latest,0.840806,duplicate,D2
pair_2214,qwen3-embedding_latest,0.968997,duplicate,D2
pair_2463,qwen3-embedding_latest,0.954196,duplicate,D2
pair_0210,qwen3-embedding_latest,0.901166,duplicate,D2
pair_0944,qwen3-embedding_latest,0.870504,duplicate,D2
pair_2042,qwen3-embedding_latest,0.890946,duplicate,D2
pair_0483,qwen3-embedding_latest,0.90143,duplicate,D2
pair_0413,qwen3-embedding_latest,0.890923,duplicate,D2
pair_1221,qwen3-embedding_latest,0.900178,duplicate,D2
pair_2118,qwen3-embedding_latest,0.961871,duplicate,D2
pair_4157,qwen3-embedding_latest,0.335618,not_duplicate,D4
pair_0520,qwen3-embedding_latest,0.885474,duplicate,D2
pair_4431,qwen3-embedding_latest,0.539772,not_duplicate,D4
pair_2331,qwen3-embedding_latest,0.875692,duplicate,D2
pair_0290,qwen3-embedding_latest,0.93725,duplicate,D2
pair_3579,qwen3-embedding_latest,0.44261,not_duplicate,D4
pair_1540,qwen3-embedding_latest,0.954052,duplicate,D2
pair_2561,qwen3-embedding_latest,0.531915,not_duplicate,D3
pair_4070,qwen3-embedding_latest,0.493579,not_duplicate,D4
pair_1797,qwen3-embedding_latest,0.940731,duplicate,D2
pair_3971,qwen3-embedding_latest,0.587569,not_duplicate,D4
pair_3283,qwen3-embedding_latest,0.424693,not_duplicate,D4
pair_0564,qwen3-embedding_latest,0.825346,duplicate,D2
pair_3495,qwen3-embedding_latest,0.518494,not_duplicate,D4
pair_2288,qwen3-embedding_latest,0.93057,duplicate,D2
pair_3784,qwen3-embedding_latest,0.414349,not_duplicate,D4
pair_4168,qwen3-embedding_latest,0.507121,not_duplicate,D4
pair_1460,qwen3-embedding_latest,0.897525,duplicate,D2
pair_1442,qwen3-embedding_latest,0.936343,duplicate,D2
pair_2051,qwen3-embedding_latest,0.96686,duplicate,D2
pair_3960,qwen3-embedding_latest,0.649968,not_duplicate,D4
pair_3389,qwen3-embedding_latest,0.397466,not_duplicate,D4
pair_2336,qwen3-embedding_latest,0.923392,duplicate,D2
pair_0849,qwen3-embedding_latest,0.866653,duplicate,D2
pair_3409,qwen3-embedding_latest,0.526768,not_duplicate,D4
pair_0778,qwen3-embedding_latest,0.910478,duplicate,D2
pair_2032,qwen3-embedding_latest,0.95527,duplicate,D2
pair_2163,qwen3-embedding_latest,0.942324,duplicate,D2
pair_2630,qwen3-embedding_latest,0.499159,not_duplicate,D3
pair_2983,qwen3-embedding_latest,0.566042,not_duplicate,D3
pair_2989,qwen3-embedding_latest,0.582592,not_duplicate,D3
pair_2794,qwen3-embedding_latest,0.70119,not_duplicate,D3
pair_0759,qwen3-embedding_latest,0.798778,duplicate,D2
pair_4383,qwen3-embedding_latest,0.523797,not_duplicate,D4
pair_0294,qwen3-embedding_latest,0.824299,duplicate,D2
pair_4008,qwen3-embedding_latest,0.575564,not_duplicate,D4
pair_2238,qwen3-embedding_latest,0.930716,duplicate,D2
pair_2327,qwen3-embedding_latest,0.91013,duplicate,D2
pair_1671,qwen3-embedding_latest,0.873015,duplicate,D2
pair_3171,qwen3-embedding_latest,0.492716,not_duplicate,D4
pair_1472,qwen3-embedding_latest,0.895153,duplicate,D2
pair_0021,qwen3-embedding_latest,0.860535,duplicate,D2
pair_3884,qwen3-embedding_latest,0.393892,not_duplicate,D4
pair_4055,qwen3-embedding_latest,0.383451,not_duplicate,D4
pair_3317,qwen3-embedding_latest,0.36291,not_duplicate,D4
pair_0136,qwen3-embedding_latest,0.817295,duplicate,D2
pair_0833,qwen3-embedding_latest,0.888577,duplicate,D2
pair_0394,qwen3-embedding_latest,0.874447,duplicate,D2
pair_2738,qwen3-embedding_latest,0.520893,not_duplicate,D3
pair_2576,qwen3-embedding_latest,0.632206,not_duplicate,D3
pair_0099,qwen3-embedding_latest,0.922671,duplicate,D2
pair_2384,qwen3-embedding_latest,0.955626,duplicate,D2
pair_4392,qwen3-embedding_latest,0.453172,not_duplicate,D4
pair_0787,qwen3-embedding_latest,0.850124,duplicate,D2
pair_3235,qwen3-embedding_latest,0.476499,not_duplicate,D4
pair_3312,qwen3-embedding_latest,0.458614,not_duplicate,D4
pair_2164,qwen3-embedding_latest,0.919128,duplicate,D2
pair_3333,qwen3-embedding_latest,0.453708,not_duplicate,D4
pair_1777,qwen3-embedding_latest,0.932354,duplicate,D2
pair_0663,qwen3-embedding_latest,0.920797,duplicate,D2
pair_3039,qwen3-embedding_latest,0.468558,not_duplicate,D3
pair_0824,qwen3-embedding_latest,0.891143,duplicate,D2
pair_4195,qwen3-embedding_latest,0.525954,not_duplicate,D4
pair_1171,qwen3-embedding_latest,0.986973,duplicate,D2
pair_2780,qwen3-embedding_latest,0.493799,not_duplicate,D3
pair_4119,qwen3-embedding_latest,0.428495,not_duplicate,D4
pair_2011,qwen3-embedding_latest,0.907011,duplicate,D2
pair_4379,qwen3-embedding_latest,0.544956,not_duplicate,D4
pair_4291,qwen3-embedding_latest,0.467681,not_duplicate,D4
pair_0818,qwen3-embedding_latest,0.858762,duplicate,D2
pair_2279,qwen3-embedding_latest,0.935364,duplicate,D2
pair_2350,qwen3-embedding_latest,0.923269,duplicate,D2
pair_2610,qwen3-embedding_latest,0.410979,not_duplicate,D3
pair_0545,qwen3-embedding_latest,0.843289,duplicate,D2
pair_1546,qwen3-embedding_latest,0.939808,duplicate,D2
pair_1841,qwen3-embedding_latest,0.938775,duplicate,D2
pair_2861,qwen3-embedding_latest,0.463877,not_duplicate,D3
pair_0440,qwen3-embedding_latest,0.924916,duplicate,D2
pair_1315,qwen3-embedding_latest,0.773825,duplicate,D2
pair_3837,qwen3-embedding_latest,0.507804,not_duplicate,D4
pair_3805,qwen3-embedding_latest,0.48026,not_duplicate,D4
pair_3443,qwen3-embedding_latest,0.473151,not_duplicate,D4
pair_2585,qwen3-embedding_latest,0.554306,not_duplicate,D3
pair_2484,qwen3-embedding_latest,0.500144,not_duplicate,D3
pair_1533,qwen3-embedding_latest,0.930479,duplicate,D2
pair_3126,qwen3-embedding_latest,0.471438,not_duplicate,D4
pair_1808,qwen3-embedding_latest,0.970892,duplicate,D2
pair_0298,qwen3-embedding_latest,0.893546,duplicate,D2
pair_3071,qwen3-embedding_latest,0.695881,not_duplicate,D3
pair_3468,qwen3-embedding_latest,0.388027,not_duplicate,D4
pair_0153,qwen3-embedding_latest,0.919115,duplicate,D2
pair_0468,qwen3-embedding_latest,0.948186,duplicate,D2
pair_1025,qwen3-embedding_latest,0.943154,duplicate,D2
pair_2506,qwen3-embedding_latest,0.667594,not_duplicate,D3
pair_4186,qwen3-embedding_latest,0.287643,not_duplicate,D4
pair_4118,qwen3-embedding_latest,0.401215,not_duplicate,D4
pair_1720,qwen3-embedding_latest,0.908267,duplicate,D2
pair_4258,qwen3-embedding_latest,0.570092,not_duplicate,D4
pair_1573,qwen3-embedding_latest,0.950631,duplicate,D2
pair_3655,qwen3-embedding_latest,0.482899,not_duplicate,D4
pair_2982,qwen3-embedding_latest,0.494557,not_duplicate,D3
pair_0712,qwen3-embedding_latest,0.945965,duplicate,D2
pair_3607,qwen3-embedding_latest,0.280212,not_duplicate,D4
pair_3685,qwen3-embedding_latest,0.556747,not_duplicate,D4
pair_0431,qwen3-embedding_latest,0.879262,duplicate,D2
pair_4306,qwen3-embedding_latest,0.70498,not_duplicate,D4
pair_3258,qwen3-embedding_latest,0.497102,not_duplicate,D4
pair_3000,qwen3-embedding_latest,0.604414,not_duplicate,D3
pair_3757,qwen3-embedding_latest,0.494501,not_duplicate,D4
pair_3311,qwen3-embedding_latest,0.512671,not_duplicate,D4
pair_3161,qwen3-embedding_latest,0.486185,not_duplicate,D4
pair_0948,qwen3-embedding_latest,0.904735,duplicate,D2
pair_3112,qwen3-embedding_latest,0.654397,not_duplicate,D4
pair_1325,qwen3-embedding_latest,0.861551,duplicate,D2
pair_1951,qwen3-embedding_latest,0.9408,duplicate,D2
pair_2782,qwen3-embedding_latest,0.525707,not_duplicate,D3
pair_2045,qwen3-embedding_latest,0.867858,duplicate,D2
pair_4140,qwen3-embedding_latest,0.612493,not_duplicate,D4
pair_2724,qwen3-embedding_latest,0.490851,not_duplicate,D3
pair_0395,qwen3-embedding_latest,0.909978,duplicate,D2
pair_0949,qwen3-embedding_latest,0.80778,duplicate,D2
pair_0651,qwen3-embedding_latest,0.905676,duplicate,D2
pair_3001,qwen3-embedding_latest,0.68153,not_duplicate,D3
pair_3489,qwen3-embedding_latest,0.487811,not_duplicate,D4
pair_0120,qwen3-embedding_latest,0.927401,duplicate,D2
pair_0184,qwen3-embedding_latest,0.92079,duplicate,D2
pair_0276,qwen3-embedding_latest,0.918386,duplicate,D2
pair_1653,qwen3-embedding_latest,0.947372,duplicate,D2
pair_4020,qwen3-embedding_latest,0.528141,not_duplicate,D4
pair_2529,qwen3-embedding_latest,0.583935,not_duplicate,D3
pair_4004,qwen3-embedding_latest,0.548531,not_duplicate,D4
pair_1425,qwen3-embedding_latest,0.975037,duplicate,D2
pair_2378,qwen3-embedding_latest,0.908414,duplicate,D2
pair_3911,qwen3-embedding_latest,0.377147,not_duplicate,D4
pair_1327,qwen3-embedding_latest,0.906757,duplicate,D2
pair_2858,qwen3-embedding_latest,0.660205,not_duplicate,D3
