pair_id,model,cosine_score,label,pair_type
pair_1136,snowflake-arctic-embed_latest,0.819814,duplicate,D2
pair_3801,snowflake-arctic-embed_latest,0.321959,not_duplicate,D4
pair_1561,snowflake-arctic-embed_latest,0.890544,duplicate,D2
pair_4299,snowflake-arctic-embed_latest,0.32474,not_duplicate,D4
pair_3357,snowflake-arctic-embed_latest,0.445846,not_duplicate,D4
pair_1279,snowflake-arctic-embed_latest,0.724703,duplicate,D2
pair_1513,snowflake-arctic-embed_latest,0.900471,duplicate,D2
pair_2283,snowflake-arctic-embed_latest,0.93194,duplicate,D2
pair_1379,snowflake-arctic-embed_latest,0.894091,duplicate,D2
pair_1461,snowflake-arctic-embed_latest,0.892905,duplicate,D2
pair_4469,snowflake-arctic-embed_latest,0.418271,not_duplicate,D4
pair_2496,snowflake-arctic-embed_latest,0.426944,not_duplicate,D3
pair_1148,snowflake-arctic-embed_latest,0.908379,duplicate,D2
pair_1667,snowflake-arctic-embed_latest,0.879989,duplicate,D2
pair_2316,snowflake-arctic-embed_latest,0.948718,duplicate,D2
pair_1183,snowflake-arctic-embed_latest,0.823186,duplicate,D2
pair_4264,snowflake-arctic-embed_latest,0.449789,not_duplicate,D4
pair_3916,snowflake-arctic-embed_latest,0.327019,not_duplicate,D4
pair_4452,snowflake-arctic-embed_latest,0.46487,not_duplicate,D4
pair_3912,snowflake-arctic-embed_latest,0.445211,not_duplicate,D4
pair_1828,snowflake-arctic-embed_latest,0.930425,duplicate,D2
pair_0930,snowflake-arctic-embed_latest,0.788525,duplicate,D2
pair_4328,snowflake-arctic-embed_latest,0.442599,not_duplicate,D4
pair_2453,snowflake-arctic-embed_latest,0.871299,duplicate,D2
pair_3132,snowflake-arctic-embed_latest,0.275087,not_duplicate,D4
pair_0696,snowflake-arctic-embed_latest,0.862316,duplicate,D2
pair_3259,snowflake-arctic-embed_latest,0.265739,not_duplicate,D4
pair_2556,snowflake-arctic-embed_latest,0.381234,not_duplicate,D3
pair_0155,snowflake-arctic-embed_latest,0.61072,duplicate,D2
pair_1115,snowflake-arctic-embed_latest,0.850461,duplicate,D2
pair_0216,snowflake-arctic-embed_latest,0.684741,duplicate,D2
pair_1028,snowflake-arctic-embed_latest,0.841856,duplicate,D2
pair_0343,snowflake-arctic-embed_latest,0.857123,duplicate,D2
pair_3692,snowflake-arctic-embed_latest,0.476612,not_duplicate,D4
pair_1467,snowflake-arctic-embed_latest,0.85739,duplicate,D2
pair_4453,snowflake-arctic-embed_latest,0.47591,not_duplicate,D4
pair_1182,snowflake-arctic-embed_latest,0.848808,duplicate,D2
pair_4472,snowflake-arctic-embed_latest,0.333517,not_duplicate,D4
pair_1847,snowflake-arctic-embed_latest,0.928202,duplicate,D2
pair_3071,snowflake-arctic-embed_latest,0.475031,not_duplicate,D3
pair_2730,snowflake-arctic-embed_latest,0.497895,not_duplicate,D3
pair_3506,snowflake-arctic-embed_latest,0.586834,not_duplicate,D4
pair_1929,snowflake-arctic-embed_latest,0.846883,duplicate,D2
pair_2257,snowflake-arctic-embed_latest,0.86001,duplicate,D2
pair_2758,snowflake-arctic-embed_latest,0.377095,not_duplicate,D3
pair_3307,snowflake-arctic-embed_latest,0.488775,not_duplicate,D4
pair_0335,snowflake-arctic-embed_latest,0.833683,duplicate,D2
pair_1731,snowflake-arctic-embed_latest,0.920065,duplicate,D2
pair_4296,snowflake-arctic-embed_latest,0.546791,not_duplicate,D4
pair_3978,snowflake-arctic-embed_latest,0.414414,not_duplicate,D4
pair_3887,snowflake-arctic-embed_latest,0.363816,not_duplicate,D4
pair_2552,snowflake-arctic-embed_latest,0.473524,not_duplicate,D3
pair_1263,snowflake-arctic-embed_latest,0.832226,duplicate,D2
pair_2252,snowflake-arctic-embed_latest,0.867676,duplicate,D2
pair_2837,snowflake-arctic-embed_latest,0.415031,not_duplicate,D3
pair_4400,snowflake-arctic-embed_latest,0.50468,not_duplicate,D4
pair_2437,snowflake-arctic-embed_latest,0.914534,duplicate,D2
pair_3252,snowflake-arctic-embed_latest,0.625255,not_duplicate,D4
pair_2781,snowflake-arctic-embed_latest,0.382595,not_duplicate,D3
pair_0591,snowflake-arctic-embed_latest,0.888732,duplicate,D2
pair_3911,snowflake-arctic-embed_latest,0.369722,not_duplicate,D4
pair_1415,snowflake-arctic-embed_latest,0.871965,duplicate,D2
pair_4206,snowflake-arctic-embed_latest,0.440656,not_duplicate,D4
pair_2934,snowflake-arctic-embed_latest,0.395871,not_duplicate,D3
pair_3977,snowflake-arctic-embed_latest,0.485926,not_duplicate,D4
pair_1458,snowflake-arctic-embed_latest,0.700136,duplicate,D2
pair_4162,snowflake-arctic-embed_latest,0.429041,not_duplicate,D4
pair_4198,snowflake-arctic-embed_latest,0.531948,not_duplicate,D4
pair_3029,snowflake-arctic-embed_latest,0.430659,not_duplicate,D3
pair_4149,snowflake-arctic-embed_latest,0.474154,not_duplicate,D4
pair_2274,snowflake-arctic-embed_latest,0.937432,duplicate,D2
pair_3195,snowflake-arctic-embed_latest,0.322661,not_duplicate,D4
pair_0646,snowflake-arctic-embed_latest,0.892921,duplicate,D2
pair_4226,snowflake-arctic-embed_latest,0.454686,not_duplicate,D4
pair_3728,snowflake-arctic-embed_latest,0.445347,not_duplicate,D4
pair_0154,snowflake-arctic-embed_latest,0.770032,duplicate,D2
pair_1629,snowflake-arctic-embed_latest,0.930579,duplicate,D2
pair_2138,snowflake-arctic-embed_latest,0.896366,duplicate,D2
pair_3302,snowflake-arctic-embed_latest,0.502198,not_duplicate,D4
pair_3051,snowflake-arctic-embed_latest,0.305276,not_duplicate,D3
pair_3413,snowflake-arctic-embed_latest,0.3447,not_duplicate,D4
pair_4130,snowflake-arctic-embed_latest,0.341247,not_duplicate,D4
pair_3410,snowflake-arctic-embed_latest,0.663708,not_duplicate,D4
pair_2727,snowflake-arctic-embed_latest,0.61741,not_duplicate,D3
pair_0932,snowflake-arctic-embed_latest,0.742254,duplicate,D2
pair_1823,snowflake-arctic-embed_latest,0.925664,duplicate,D2
pair_3234,snowflake-arctic-embed_latest,0.290788,not_duplicate,D4
pair_2868,snowflake-arctic-embed_latest,0.642177,not_duplicate,D3
pair_2711,snowflake-arctic-embed_latest,0.704096,not_duplicate,D3
pair_1936,snowflake-arctic-embed_latest,0.941505,duplicate,D2
pair_1520,snowflake-arctic-embed_latest,0.892154,duplicate,D2
pair_3955,snowflake-arctic-embed_latest,0.373014,not_duplicate,D4
pair_2353,snowflake-arctic-embed_latest,0.868013,duplicate,D2
pair_4073,snowflake-arctic-embed_latest,0.469022,not_duplicate,D4
pair_2947,snowflake-arctic-embed_latest,0.637703,not_duplicate,D3
pair_2005,snowflake-arctic-embed_latest,0.915292,duplicate,D2
pair_1500,snowflake-arctic-embed_latest,0.841006,duplicate,D2
pair_1354,snowflake-arctic-embed_latest,0.849946,duplicate,D2
pair_1838,snowflake-arctic-embed_latest,0.876322,duplicate,D2
pair_1897,snowflake-arctic-embed_latest,0.91674,duplicate,D2
pair_3678,snowflake-arctic-embed_latest,0.651288,not_duplicate,D4
pair_2326,snowflake-arctic-embed_latest,0.82478,duplicate,D2
pair_4441,snowflake-arctic-embed_latest,0.573353,not_duplicate,D4
pair_4269,snowflake-arctic-embed_latest,0.48657,not_duplicate,D4
pair_1948,snowflake-arctic-embed_latest,0.777166,duplicate,D2
pair_3759,snowflake-arctic-embed_latest,0.615763,not_duplicate,D4
pair_0690,snowflake-arctic-embed_latest,0.763039,duplicate,D2
pair_0489,snowflake-arctic-embed_latest,0.738464,duplicate,D2
pair_0305,snowflake-arctic-embed_latest,0.793765,duplicate,D2
pair_2857,snowflake-arctic-embed_latest,0.461784,not_duplicate,D3
pair_4096,snowflake-arctic-embed_latest,0.472719,not_duplicate,D4
pair_0373,snowflake-arctic-embed_latest,0.840026,duplicate,D2
pair_2468,snowflake-arctic-embed_latest,0.882027,duplicate,D2
pair_0671,snowflake-arctic-embed_latest,0.793018,duplicate,D2
pair_0800,snowflake-arctic-embed_latest,0.88059,duplicate,D2
pair_3482,snowflake-arctic-embed_latest,0.409459,not_duplicate,D4
pair_0611,snowflake-arctic-embed_latest,0.822708,duplicate,D2
pair_2059,snowflake-arctic-embed_latest,0.914587,duplicate,D2
pair_0674,snowflake-arctic-embed_latest,0.835557,duplicate,D2
pair_0893,snowflake-arctic-embed_latest,0.833145,duplicate,D2
pair_1772,snowflake-arctic-embed_latest,0.841937,duplicate,D2
pair_1064,snowflake-arctic-embed_latest,0.762732,duplicate,D2
pair_0065,snowflake-arctic-embed_latest,0.836452,duplicate,D2
pair_1804,snowflake-arctic-embed_latest,0.891196,duplicate,D2
pair_1468,snowflake-arctic-embed_latest,0.929969,duplicate,D2
pair_3461,snowflake-arctic-embed_latest,0.395786,not_duplicate,D4
pair_0390,snowflake-arctic-embed_latest,0.743559,duplicate,D2
pair_1765,snowflake-arctic-embed_latest,0.843045,duplicate,D2
pair_3743,snowflake-arctic-embed_latest,0.371694,not_duplicate,D4
pair_2388,snowflake-arctic-embed_latest,0.92107,duplicate,D2
pair_1256,snowflake-arctic-embed_latest,0.67355,duplicate,D2
pair_0625,snowflake-arctic-embed_latest,0.695098,duplicate,D2
pair_2214,snowflake-arctic-embed_latest,0.935612,duplicate,D2
pair_2104,snowflake-arctic-embed_latest,0.895337,duplicate,D2
pair_2809,snowflake-arctic-embed_latest,0.395747,not_duplicate,D3
pair_2200,snowflake-arctic-embed_latest,0.865334,duplicate,D2
pair_0612,snowflake-arctic-embed_latest,0.901336,duplicate,D2
pair_2427,snowflake-arctic-embed_latest,0.881788,duplicate,D2
pair_4370,snowflake-arctic-embed_latest,0.45958,not_duplicate,D4
pair_4342,snowflake-arctic-embed_latest,0.497817,not_duplicate,D4
pair_2069,snowflake-arctic-embed_latest,0.915645,duplicate,D2
pair_3363,snowflake-arctic-embed_latest,0.405105,not_duplicate,D4
pair_1069,snowflake-arctic-embed_latest,0.904893,duplicate,D2
pair_1289,snowflake-arctic-embed_latest,0.806067,duplicate,D2
pair_3407,snowflake-arctic-embed_latest,0.551916,not_duplicate,D4
pair_1411,snowflake-arctic-embed_latest,0.898327,duplicate,D2
pair_4252,snowflake-arctic-embed_latest,0.612717,not_duplicate,D4
pair_3965,snowflake-arctic-embed_latest,0.399281,not_duplicate,D4
pair_3513,snowflake-arctic-embed_latest,0.388043,not_duplicate,D4
pair_0703,snowflake-arctic-embed_latest,0.77617,duplicate,D2
pair_0597,snowflake-arctic-embed_latest,0.822445,duplicate,D2
pair_3419,snowflake-arctic-embed_latest,0.33144,not_duplicate,D4
pair_0125,snowflake-arctic-embed_latest,0.616155,duplicate,D2
pair_3463,snowflake-arctic-embed_latest,0.366677,not_duplicate,D4
pair_4330,snowflake-arctic-embed_latest,0.348981,not_duplicate,D4
pair_0848,snowflake-arctic-embed_latest,0.783885,duplicate,D2
pair_3190,snowflake-arctic-embed_latest,0.501646,not_duplicate,D4
pair_2112,snowflake-arctic-embed_latest,0.713313,duplicate,D2
pair_0804,snowflake-arctic-embed_latest,0.719806,duplicate,D2
pair_0189,snowflake-arctic-embed_latest,0.880553,duplicate,D2
pair_0082,snowflake-arctic-embed_latest,0.784611,duplicate,D2
pair_0314,snowflake-arctic-embed_latest,0.710064,duplicate,D2
pair_1914,snowflake-arctic-embed_latest,0.916503,duplicate,D2
pair_1987,snowflake-arctic-embed_latest,0.777945,duplicate,D2
pair_2073,snowflake-arctic-embed_latest,0.93083,duplicate,D2
pair_0681,snowflake-arctic-embed_latest,0.877964,duplicate,D2
pair_1677,snowflake-arctic-embed_latest,0.781437,duplicate,D2
pair_1414,snowflake-arctic-embed_latest,0.892156,duplicate,D2
pair_3432,snowflake-arctic-embed_latest,0.391563,not_duplicate,D4
pair_2739,snowflake-arctic-embed_latest,0.649884,not_duplicate,D3
pair_2630,snowflake-arctic-embed_latest,0.376895,not_duplicate,D3
pair_4112,snowflake-arctic-embed_latest,0.386766,not_duplicate,D4
pair_0941,snowflake-arctic-embed_latest,0.7972,duplicate,D2
pair_2769,snowflake-arctic-embed_latest,0.434773,not_duplicate,D3
pair_1934,snowflake-arctic-embed_latest,0.946412,duplicate,D2
pair_3362,snowflake-arctic-embed_latest,0.441401,not_duplicate,D4
pair_1438,snowflake-arctic-embed_latest,0.902376,duplicate,D2
pair_2946,snowflake-arctic-embed_latest,0.356337,not_duplicate,D3
pair_0142,snowflake-arctic-embed_latest,0.819088,duplicate,D2
pair_2194,snowflake-arctic-embed_latest,0.893062,duplicate,D2
pair_0545,snowflake-arctic-embed_latest,0.792347,duplicate,D2
pair_1384,snowflake-arctic-embed_latest,0.789394,duplicate,D2
pair_0524,snowflake-arctic-embed_latest,0.805744,duplicate,D2
pair_4080,snowflake-arctic-embed_latest,0.393858,not_duplicate,D4
pair_0907,snowflake-arctic-embed_latest,0.72569,duplicate,D2
pair_0546,snowflake-arctic-embed_latest,0.931895,duplicate,D2
pair_1470,snowflake-arctic-embed_latest,0.798538,duplicate,D2
pair_3551,snowflake-arctic-embed_latest,0.415956,not_duplicate,D4
pair_2557,snowflake-arctic-embed_latest,0.589888,not_duplicate,D3
pair_3448,snowflake-arctic-embed_latest,0.469312,not_duplicate,D4
pair_0519,snowflake-arctic-embed_latest,0.90561,duplicate,D2
pair_0239,snowflake-arctic-embed_latest,0.776203,duplicate,D2
pair_4042,snowflake-arctic-embed_latest,0.391509,not_duplicate,D4
pair_2767,snowflake-arctic-embed_latest,0.458526,not_duplicate,D3
pair_2583,snowflake-arctic-embed_latest,0.633265,not_duplicate,D3
pair_4336,snowflake-arctic-embed_latest,0.434114,not_duplicate,D4
pair_2035,snowflake-arctic-embed_latest,0.939034,duplicate,D2
pair_3704,snowflake-arctic-embed_latest,0.644922,not_duplicate,D4
pair_1275,snowflake-arctic-embed_latest,0.845608,duplicate,D2
pair_3718,snowflake-arctic-embed_latest,0.326073,not_duplicate,D4
pair_3508,snowflake-arctic-embed_latest,0.416034,not_duplicate,D4
pair_0960,snowflake-arctic-embed_latest,0.830748,duplicate,D2
pair_1479,snowflake-arctic-embed_latest,0.842434,duplicate,D2
pair_0467,snowflake-arctic-embed_latest,0.753392,duplicate,D2
pair_4018,snowflake-arctic-embed_latest,0.592384,not_duplicate,D4
pair_0022,snowflake-arctic-embed_latest,0.792781,duplicate,D2
pair_1312,snowflake-arctic-embed_latest,0.899257,duplicate,D2
pair_0559,snowflake-arctic-embed_latest,0.905376,duplicate,D2
pair_2351,snowflake-arctic-embed_latest,0.936541,duplicate,D2
pair_1412,snowflake-arctic-embed_latest,0.898695,duplicate,D2
pair_0878,snowflake-arctic-embed_latest,0.902843,duplicate,D2
pair_3710,snowflake-arctic-embed_latest,0.547008,not_duplicate,D4
pair_3789,snowflake-arctic-embed_latest,0.391715,not_duplicate,D4
pair_0102,snowflake-arctic-embed_latest,0.830213,duplicate,D2
pair_3849,snowflake-arctic-embed_latest,0.450274,not_duplicate,D4
pair_3037,snowflake-arctic-embed_latest,0.577638,not_duplicate,D3
pair_2459,snowflake-arctic-embed_latest,0.831552,duplicate,D2
pair_1294,snowflake-arctic-embed_latest,0.745092,duplicate,D2
pair_1581,snowflake-arctic-embed_latest,0.90399,duplicate,D2
pair_4253,snowflake-arctic-embed_latest,0.33709,not_duplicate,D4
pair_3146,snowflake-arctic-embed_latest,0.456336,not_duplicate,D4
pair_1208,snowflake-arctic-embed_latest,0.82712,duplicate,D2
pair_4341,snowflake-arctic-embed_latest,0.357753,not_duplicate,D4
pair_2337,snowflake-arctic-embed_latest,0.875755,duplicate,D2
pair_2610,snowflake-arctic-embed_latest,0.564144,not_duplicate,D3
pair_0858,snowflake-arctic-embed_latest,0.895053,duplicate,D2
pair_2819,snowflake-arctic-embed_latest,0.607357,not_duplicate,D3
pair_3197,snowflake-arctic-embed_latest,0.442849,not_duplicate,D4
pair_4039,snowflake-arctic-embed_latest,0.444003,not_duplicate,D4
pair_2625,snowflake-arctic-embed_latest,0.459205,not_duplicate,D3
pair_3494,snowflake-arctic-embed_latest,0.39453,not_duplicate,D4
pair_0891,snowflake-arctic-embed_latest,0.758854,duplicate,D2
pair_4471,snowflake-arctic-embed_latest,0.412061,not_duplicate,D4
pair_1802,snowflake-arctic-embed_latest,0.945712,duplicate,D2
pair_4138,snowflake-arctic-embed_latest,0.350357,not_duplicate,D4
pair_3269,snowflake-arctic-embed_latest,0.453609,not_duplicate,D4
pair_0478,snowflake-arctic-embed_latest,0.816547,duplicate,D2
pair_4200,snowflake-arctic-embed_latest,0.257308,not_duplicate,D4
pair_1218,snowflake-arctic-embed_latest,0.746012,duplicate,D2
pair_2931,snowflake-arctic-embed_latest,0.522663,not_duplicate,D3
pair_0525,snowflake-arctic-embed_latest,0.784975,duplicate,D2
pair_0654,snowflake-arctic-embed_latest,0.823517,duplicate,D2
pair_1359,snowflake-arctic-embed_latest,0.830064,duplicate,D2
pair_3671,snowflake-arctic-embed_latest,0.66165,not_duplicate,D4
pair_2188,snowflake-arctic-embed_latest,0.922984,duplicate,D2
pair_3810,snowflake-arctic-embed_latest,0.308909,not_duplicate,D4
pair_4239,snowflake-arctic-embed_latest,0.429786,not_duplicate,D4
pair_3850,snowflake-arctic-embed_latest,0.355028,not_duplicate,D4
pair_0355,snowflake-arctic-embed_latest,0.775308,duplicate,D2
pair_3282,snowflake-arctic-embed_latest,0.547744,not_duplicate,D4
pair_2399,snowflake-arctic-embed_latest,0.895685,duplicate,D2
pair_1824,snowflake-arctic-embed_latest,0.919689,duplicate,D2
pair_3431,snowflake-arctic-embed_latest,0.299831,not_duplicate,D4
pair_0159,snowflake-arctic-embed_latest,0.759832,duplicate,D2
pair_2248,snowflake-arctic-embed_latest,0.936561,duplicate,D2
pair_2937,snowflake-arctic-embed_latest,0.460504,not_duplicate,D3
pair_3844,snowflake-arctic-embed_latest,0.375978,not_duplicate,D4
pair_1969,snowflake-arctic-embed_latest,0.897719,duplicate,D2
pair_3528,snowflake-arctic-embed_latest,0.452935,not_duplicate,D4
pair_1332,snowflake-arctic-embed_latest,0.544911,duplicate,D2
pair_1706,snowflake-arctic-embed_latest,0.731945,duplicate,D2
pair_3941,snowflake-arctic-embed_latest,0.378876,not_duplicate,D4
pair_1361,snowflake-arctic-embed_latest,0.824775,duplicate,D2
pair_3822,snowflake-arctic-embed_latest,0.336015,not_duplicate,D4
pair_3693,snowflake-arctic-embed_latest,0.376792,not_duplicate,D4
pair_4044,snowflake-arctic-embed_latest,0.439773,not_duplicate,D4
pair_3785,snowflake-arctic-embed_latest,0.353845,not_duplicate,D4
pair_0819,snowflake-arctic-embed_latest,0.853266,duplicate,D2
pair_1768,snowflake-arctic-embed_latest,0.785805,duplicate,D2
pair_3696,snowflake-arctic-embed_latest,0.399725,not_duplicate,D4
pair_0715,snowflake-arctic-embed_latest,0.764622,duplicate,D2
pair_2626,snowflake-arctic-embed_latest,0.557185,not_duplicate,D3
pair_2522,snowflake-arctic-embed_latest,0.442737,not_duplicate,D3
pair_4353,snowflake-arctic-embed_latest,0.350864,not_duplicate,D4
pair_3031,snowflake-arctic-embed_latest,0.408732,not_duplicate,D3
pair_4291,snowflake-arctic-embed_latest,0.411626,not_duplicate,D4
pair_2577,snowflake-arctic-embed_latest,0.581927,not_duplicate,D3
pair_4235,snowflake-arctic-embed_latest,0.362253,not_duplicate,D4
pair_1071,snowflake-arctic-embed_latest,0.769157,duplicate,D2
pair_1890,snowflake-arctic-embed_latest,0.901681,duplicate,D2
pair_0777,snowflake-arctic-embed_latest,0.85942,duplicate,D2
pair_4140,snowflake-arctic-embed_latest,0.232414,not_duplicate,D4
pair_0388,snowflake-arctic-embed_latest,0.785785,duplicate,D2
pair_3341,snowflake-arctic-embed_latest,0.386323,not_duplicate,D4
pair_4027,snowflake-arctic-embed_latest,0.585302,not_duplicate,D4
pair_0135,snowflake-arctic-embed_latest,0.76346,duplicate,D2
pair_3086,snowflake-arctic-embed_latest,0.283,not_duplicate,D4
pair_4203,snowflake-arctic-embed_latest,0.406548,not_duplicate,D4
pair_0252,snowflake-arctic-embed_latest,0.770664,duplicate,D2
pair_3445,snowflake-arctic-embed_latest,0.389099,not_duplicate,D4
pair_3257,snowflake-arctic-embed_latest,0.49458,not_duplicate,D4
pair_2507,snowflake-arctic-embed_latest,0.405274,not_duplicate,D3
pair_2182,snowflake-arctic-embed_latest,0.846706,duplicate,D2
pair_3014,snowflake-arctic-embed_latest,0.68129,not_duplicate,D3
pair_1153,snowflake-arctic-embed_latest,0.641389,duplicate,D2
pair_1797,snowflake-arctic-embed_latest,0.914092,duplicate,D2
pair_3040,snowflake-arctic-embed_latest,0.424247,not_duplicate,D3
pair_1196,snowflake-arctic-embed_latest,0.781594,duplicate,D2
pair_3142,snowflake-arctic-embed_latest,0.427838,not_duplicate,D4
pair_2856,snowflake-arctic-embed_latest,0.353942,not_duplicate,D3
pair_2750,snowflake-arctic-embed_latest,0.45844,not_duplicate,D3
pair_3739,snowflake-arctic-embed_latest,0.40626,not_duplicate,D4
pair_3358,snowflake-arctic-embed_latest,0.399479,not_duplicate,D4
pair_1583,snowflake-arctic-embed_latest,0.84969,duplicate,D2
pair_2906,snowflake-arctic-embed_latest,0.695353,not_duplicate,D3
pair_1342,snowflake-arctic-embed_latest,0.886325,duplicate,D2
pair_1141,snowflake-arctic-embed_latest,0.929735,duplicate,D2
pair_2348,snowflake-arctic-embed_latest,0.90497,duplicate,D2
pair_0581,snowflake-arctic-embed_latest,0.890947,duplicate,D2
pair_4329,snowflake-arctic-embed_latest,0.411448,not_duplicate,D4
pair_0349,snowflake-arctic-embed_latest,0.843419,duplicate,D2
pair_2611,snowflake-arctic-embed_latest,0.448586,not_duplicate,D3
pair_0359,snowflake-arctic-embed_latest,0.850026,duplicate,D2
pair_0923,snowflake-arctic-embed_latest,0.806278,duplicate,D2
pair_0735,snowflake-arctic-embed_latest,0.809459,duplicate,D2
pair_2998,snowflake-arctic-embed_latest,0.416712,not_duplicate,D3
pair_0003,snowflake-arctic-embed_latest,0.922809,duplicate,D1
pair_1835,snowflake-arctic-embed_latest,0.87108,duplicate,D2
pair_2753,snowflake-arctic-embed_latest,0.661649,not_duplicate,D3
pair_0419,snowflake-arctic-embed_latest,0.881853,duplicate,D2
pair_2117,snowflake-arctic-embed_latest,0.840906,duplicate,D2
pair_1518,snowflake-arctic-embed_latest,0.903236,duplicate,D2
pair_0623,snowflake-arctic-embed_latest,0.903669,duplicate,D2
pair_2502,snowflake-arctic-embed_latest,0.486674,not_duplicate,D3
pair_2102,snowflake-arctic-embed_latest,0.754496,duplicate,D2
pair_1733,snowflake-arctic-embed_latest,0.905656,duplicate,D2
pair_2004,snowflake-arctic-embed_latest,0.872781,duplicate,D2
pair_2549,snowflake-arctic-embed_latest,0.432373,not_duplicate,D3
pair_0273,snowflake-arctic-embed_latest,0.738511,duplicate,D2
pair_1091,snowflake-arctic-embed_latest,0.801039,duplicate,D2
pair_2396,snowflake-arctic-embed_latest,0.914912,duplicate,D2
pair_1269,snowflake-arctic-embed_latest,0.829529,duplicate,D2
pair_1482,snowflake-arctic-embed_latest,0.855551,duplicate,D2
pair_3178,snowflake-arctic-embed_latest,0.371792,not_duplicate,D4
pair_1894,snowflake-arctic-embed_latest,0.884631,duplicate,D2
pair_3799,snowflake-arctic-embed_latest,0.253104,not_duplicate,D4
pair_0914,snowflake-arctic-embed_latest,0.792823,duplicate,D2
pair_1814,snowflake-arctic-embed_latest,0.887931,duplicate,D2
pair_1912,snowflake-arctic-embed_latest,0.920853,duplicate,D2
pair_0886,snowflake-arctic-embed_latest,0.85406,duplicate,D2
pair_2089,snowflake-arctic-embed_latest,0.803629,duplicate,D2
pair_1883,snowflake-arctic-embed_latest,0.933247,duplicate,D2
pair_0755,snowflake-arctic-embed_latest,0.770659,duplicate,D2
pair_1093,snowflake-arctic-embed_latest,0.912706,duplicate,D2
pair_1930,snowflake-arctic-embed_latest,0.9167,duplicate,D2
pair_2339,snowflake-arctic-embed_latest,0.923913,duplicate,D2
pair_3712,snowflake-arctic-embed_latest,0.27688,not_duplicate,D4
pair_3107,snowflake-arctic-embed_latest,0.485993,not_duplicate,D4
pair_4278,snowflake-arctic-embed_latest,0.38297,not_duplicate,D4
pair_0670,snowflake-arctic-embed_latest,0.799394,duplicate,D2
pair_3290,snowflake-arctic-embed_latest,0.405105,not_duplicate,D4
pair_3144,snowflake-arctic-embed_latest,0.529542,not_duplicate,D4
pair_3744,snowflake-arctic-embed_latest,0.455099,not_duplicate,D4
pair_0099,snowflake-arctic-embed_latest,0.861067,duplicate,D2
pair_2217,snowflake-arctic-embed_latest,0.911268,duplicate,D2
pair_1503,snowflake-arctic-embed_latest,0.821768,duplicate,D2
pair_3489,snowflake-arctic-embed_latest,0.348826,not_duplicate,D4
pair_2411,snowflake-arctic-embed_latest,0.920565,duplicate,D2
pair_0057,snowflake-arctic-embed_latest,0.821602,duplicate,D2
pair_1693,snowflake-arctic-embed_latest,0.927565,duplicate,D2
pair_4362,snowflake-arctic-embed_latest,0.467727,not_duplicate,D4
pair_3424,snowflake-arctic-embed_latest,0.506459,not_duplicate,D4
pair_0134,snowflake-arctic-embed_latest,0.711487,duplicate,D2
pair_1538,snowflake-arctic-embed_latest,0.921598,duplicate,D2
pair_0865,snowflake-arctic-embed_latest,0.940583,duplicate,D2
pair_0627,snowflake-arctic-embed_latest,0.779367,duplicate,D2
pair_0029,snowflake-arctic-embed_latest,0.854117,duplicate,D2
pair_3021,snowflake-arctic-embed_latest,0.601577,not_duplicate,D3
pair_0974,snowflake-arctic-embed_latest,0.619022,duplicate,D2
pair_1822,snowflake-arctic-embed_latest,0.818682,duplicate,D2
pair_1008,snowflake-arctic-embed_latest,0.864884,duplicate,D2
pair_0663,snowflake-arctic-embed_latest,0.869325,duplicate,D2
pair_2510,snowflake-arctic-embed_latest,0.452197,not_duplicate,D3
pair_4466,snowflake-arctic-embed_latest,0.307805,not_duplicate,D4
pair_2776,snowflake-arctic-embed_latest,0.751668,not_duplicate,D3
pair_1870,snowflake-arctic-embed_latest,0.938039,duplicate,D2
pair_3371,snowflake-arctic-embed_latest,0.589128,not_duplicate,D4
pair_0622,snowflake-arctic-embed_latest,0.810066,duplicate,D2
pair_2332,snowflake-arctic-embed_latest,0.94054,duplicate,D2
pair_4447,snowflake-arctic-embed_latest,0.347052,not_duplicate,D4
pair_2015,snowflake-arctic-embed_latest,0.8721,duplicate,D2
pair_3475,snowflake-arctic-embed_latest,0.490621,not_duplicate,D4
pair_0640,snowflake-arctic-embed_latest,0.859201,duplicate,D2
pair_4294,snowflake-arctic-embed_latest,0.318184,not_duplicate,D4
pair_1334,snowflake-arctic-embed_latest,0.596106,duplicate,D2
pair_2184,snowflake-arctic-embed_latest,0.899014,duplicate,D2
pair_1670,snowflake-arctic-embed_latest,0.771113,duplicate,D2
pair_2636,snowflake-arctic-embed_latest,0.595329,not_duplicate,D3
pair_2832,snowflake-arctic-embed_latest,0.514518,not_duplicate,D3
pair_0490,snowflake-arctic-embed_latest,0.674185,duplicate,D2
pair_2085,snowflake-arctic-embed_latest,0.951039,duplicate,D2
pair_0884,snowflake-arctic-embed_latest,0.78121,duplicate,D2
pair_1976,snowflake-arctic-embed_latest,0.848859,duplicate,D2
pair_2284,snowflake-arctic-embed_latest,0.89433,duplicate,D2
pair_2074,snowflake-arctic-embed_latest,0.907351,duplicate,D2
pair_1844,snowflake-arctic-embed_latest,0.881317,duplicate,D2
pair_3258,snowflake-arctic-embed_latest,0.383703,not_duplicate,D4
pair_1931,snowflake-arctic-embed_latest,0.892319,duplicate,D2
pair_3996,snowflake-arctic-embed_latest,0.372953,not_duplicate,D4
pair_1556,snowflake-arctic-embed_latest,0.903601,duplicate,D2
