pair_id,model,cosine_score,label,pair_type
pair_1591,nomic-embed-text_latest,0.943619,duplicate,D2
pair_3303,nomic-embed-text_latest,0.555129,not_duplicate,D4
pair_1663,nomic-embed-text_latest,0.897925,duplicate,D2
pair_1220,nomic-embed-text_latest,0.845152,duplicate,D2
pair_2550,nomic-embed-text_latest,0.660986,not_duplicate,D3
pair_4063,nomic-embed-text_latest,0.63082,not_duplicate,D4
pair_2979,nomic-embed-text_latest,0.641896,not_duplicate,D3
pair_1077,nomic-embed-text_latest,0.800589,duplicate,D2
pair_3439,nomic-embed-text_latest,0.633393,not_duplicate,D4
pair_0387,nomic-embed-text_latest,0.904362,duplicate,D2
pair_2116,nomic-embed-text_latest,0.917388,duplicate,D2
pair_1387,nomic-embed-text_latest,0.852838,duplicate,D2
pair_3660,nomic-embed-text_latest,0.585435,not_duplicate,D4
pair_3609,nomic-embed-text_latest,0.571009,not_duplicate,D4
pair_0437,nomic-embed-text_latest,0.899583,duplicate,D2
pair_0403,nomic-embed-text_latest,0.804167,duplicate,D2
pair_3077,nomic-embed-text_latest,0.678018,not_duplicate,D4
pair_4108,nomic-embed-text_latest,0.59282,not_duplicate,D4
pair_0299,nomic-embed-text_latest,0.879673,duplicate,D2
pair_0007,nomic-embed-text_latest,0.979205,duplicate,D1
pair_3764,nomic-embed-text_latest,0.623262,not_duplicate,D4
pair_1453,nomic-embed-text_latest,0.859772,duplicate,D2
pair_0115,nomic-embed-text_latest,0.800979,duplicate,D2
pair_3284,nomic-embed-text_latest,0.523416,not_duplicate,D4
pair_2173,nomic-embed-text_latest,0.876751,duplicate,D2
pair_2365,nomic-embed-text_latest,0.964652,duplicate,D2
pair_4373,nomic-embed-text_latest,0.634614,not_duplicate,D4
pair_1026,nomic-embed-text_latest,0.828948,duplicate,D2
pair_3612,nomic-embed-text_latest,0.635422,not_duplicate,D4
pair_4352,nomic-embed-text_latest,0.58227,not_duplicate,D4
pair_0021,nomic-embed-text_latest,0.73182,duplicate,D2
pair_2467,nomic-embed-text_latest,0.956146,duplicate,D2
pair_1979,nomic-embed-text_latest,0.910035,duplicate,D2
pair_4462,nomic-embed-text_latest,0.606391,not_duplicate,D4
pair_1261,nomic-embed-text_latest,0.899741,duplicate,D2
pair_2643,nomic-embed-text_latest,0.672129,not_duplicate,D3
pair_3767,nomic-embed-text_latest,0.651109,not_duplicate,D4
pair_4320,nomic-embed-text_latest,0.593796,not_duplicate,D4
pair_0327,nomic-embed-text_latest,0.828778,duplicate,D2
pair_2805,nomic-embed-text_latest,0.845966,not_duplicate,D3
pair_4049,nomic-embed-text_latest,0.556784,not_duplicate,D4
pair_4046,nomic-embed-text_latest,0.560236,not_duplicate,D4
pair_3826,nomic-embed-text_latest,0.558824,not_duplicate,D4
pair_2251,nomic-embed-text_latest,0.972409,duplicate,D2
pair_0178,nomic-embed-text_latest,0.725927,duplicate,D2
pair_1633,nomic-embed-text_latest,0.895714,duplicate,D2
pair_2469,nomic-embed-text_latest,0.930923,duplicate,D2
pair_3645,nomic-embed-text_latest,0.635202,not_duplicate,D4
pair_0940,nomic-embed-text_latest,0.817975,duplicate,D2
pair_3500,nomic-embed-text_latest,0.618233,not_duplicate,D4
pair_1688,nomic-embed-text_latest,0.841845,duplicate,D2
pair_0796,nomic-embed-text_latest,0.74533,duplicate,D2
pair_0210,nomic-embed-text_latest,0.904545,duplicate,D2
pair_3199,nomic-embed-text_latest,0.571508,not_duplicate,D4
pair_1399,nomic-embed-text_latest,0.859162,duplicate,D2
pair_2624,nomic-embed-text_latest,0.583698,not_duplicate,D3
pair_2593,nomic-embed-text_latest,0.581328,not_duplicate,D3
pair_1224,nomic-embed-text_latest,0.865278,duplicate,D2
pair_1544,nomic-embed-text_latest,0.925557,duplicate,D2
pair_2032,nomic-embed-text_latest,0.873192,duplicate,D2
pair_1702,nomic-embed-text_latest,0.86105,duplicate,D2
pair_0922,nomic-embed-text_latest,0.790354,duplicate,D2
pair_0713,nomic-embed-text_latest,0.84536,duplicate,D2
pair_2208,nomic-embed-text_latest,0.953907,duplicate,D2
pair_3201,nomic-embed-text_latest,0.539436,not_duplicate,D4
pair_1507,nomic-embed-text_latest,0.876287,duplicate,D2
pair_2234,nomic-embed-text_latest,0.935927,duplicate,D2
pair_1652,nomic-embed-text_latest,0.915778,duplicate,D2
pair_2788,nomic-embed-text_latest,0.46536,not_duplicate,D3
pair_4354,nomic-embed-text_latest,0.554699,not_duplicate,D4
pair_1006,nomic-embed-text_latest,0.895987,duplicate,D2
pair_1978,nomic-embed-text_latest,0.905953,duplicate,D2
pair_1114,nomic-embed-text_latest,0.96271,duplicate,D2
pair_1319,nomic-embed-text_latest,0.922594,duplicate,D2
pair_2613,nomic-embed-text_latest,0.516217,not_duplicate,D3
pair_1271,nomic-embed-text_latest,0.823028,duplicate,D2
pair_2417,nomic-embed-text_latest,0.928396,duplicate,D2
pair_3511,nomic-embed-text_latest,0.641455,not_duplicate,D4
pair_2590,nomic-embed-text_latest,0.671504,not_duplicate,D3
pair_4301,nomic-embed-text_latest,0.611887,not_duplicate,D4
pair_1364,nomic-embed-text_latest,0.894043,duplicate,D2
pair_1612,nomic-embed-text_latest,0.834529,duplicate,D2
pair_2152,nomic-embed-text_latest,0.824363,duplicate,D2
pair_4133,nomic-embed-text_latest,0.576893,not_duplicate,D4
pair_3233,nomic-embed-text_latest,0.69224,not_duplicate,D4
pair_1044,nomic-embed-text_latest,0.854236,duplicate,D2
pair_2891,nomic-embed-text_latest,0.625251,not_duplicate,D3
pair_2328,nomic-embed-text_latest,0.960718,duplicate,D2
pair_0542,nomic-embed-text_latest,0.792464,duplicate,D2
pair_1009,nomic-embed-text_latest,0.841789,duplicate,D2
pair_2909,nomic-embed-text_latest,0.611413,not_duplicate,D3
pair_1816,nomic-embed-text_latest,0.903697,duplicate,D2
pair_0959,nomic-embed-text_latest,0.845428,duplicate,D2
pair_0924,nomic-embed-text_latest,0.884479,duplicate,D2
pair_3939,nomic-embed-text_latest,0.541705,not_duplicate,D4
pair_2441,nomic-embed-text_latest,0.953546,duplicate,D2
pair_4089,nomic-embed-text_latest,0.634355,not_duplicate,D4
pair_2202,nomic-embed-text_latest,0.874802,duplicate,D2
pair_4161,nomic-embed-text_latest,0.550088,not_duplicate,D4
pair_2416,nomic-embed-text_latest,0.903892,duplicate,D2
pair_4067,nomic-embed-text_latest,0.620115,not_duplicate,D4
pair_2307,nomic-embed-text_latest,0.95945,duplicate,D2
pair_0141,nomic-embed-text_latest,0.765901,duplicate,D2
pair_4340,nomic-embed-text_latest,0.557864,not_duplicate,D4
pair_2018,nomic-embed-text_latest,0.795932,duplicate,D2
pair_0971,nomic-embed-text_latest,0.769691,duplicate,D2
pair_4388,nomic-embed-text_latest,0.573127,not_duplicate,D4
pair_0371,nomic-embed-text_latest,0.85586,duplicate,D2
pair_0966,nomic-embed-text_latest,0.807866,duplicate,D2
pair_1184,nomic-embed-text_latest,0.876779,duplicate,D2
pair_0304,nomic-embed-text_latest,0.869035,duplicate,D2
pair_2064,nomic-embed-text_latest,0.752038,duplicate,D2
pair_1655,nomic-embed-text_latest,0.886254,duplicate,D2
pair_4070,nomic-embed-text_latest,0.614026,not_duplicate,D4
pair_4165,nomic-embed-text_latest,0.522738,not_duplicate,D4
pair_1508,nomic-embed-text_latest,0.878079,duplicate,D2
pair_4111,nomic-embed-text_latest,0.674879,not_duplicate,D4
pair_2526,nomic-embed-text_latest,0.549368,not_duplicate,D3
pair_3971,nomic-embed-text_latest,0.556767,not_duplicate,D4
pair_1576,nomic-embed-text_latest,0.88791,duplicate,D2
pair_1104,nomic-embed-text_latest,0.891375,duplicate,D2
pair_3415,nomic-embed-text_latest,0.595113,not_duplicate,D4
pair_2881,nomic-embed-text_latest,0.579912,not_duplicate,D3
pair_2773,nomic-embed-text_latest,0.602934,not_duplicate,D3
pair_4210,nomic-embed-text_latest,0.738928,not_duplicate,D4
pair_4432,nomic-embed-text_latest,0.625896,not_duplicate,D4
pair_2119,nomic-embed-text_latest,0.838435,duplicate,D2
pair_1407,nomic-embed-text_latest,0.851077,duplicate,D2
pair_3338,nomic-embed-text_latest,0.546365,not_duplicate,D4
pair_1286,nomic-embed-text_latest,0.849767,duplicate,D2
pair_3095,nomic-embed-text_latest,0.603259,not_duplicate,D4
pair_2589,nomic-embed-text_latest,0.649013,not_duplicate,D3
pair_3871,nomic-embed-text_latest,0.585654,not_duplicate,D4
pair_2887,nomic-embed-text_latest,0.591731,not_duplicate,D3
pair_4446,nomic-embed-text_latest,0.626494,not_duplicate,D4
pair_1171,nomic-embed-text_latest,0.943834,duplicate,D2
pair_2808,nomic-embed-text_latest,0.672647,not_duplicate,D3
pair_1391,nomic-embed-text_latest,0.820803,duplicate,D2
pair_1787,nomic-embed-text_latest,0.863171,duplicate,D2
pair_4236,nomic-embed-text_latest,0.528612,not_duplicate,D4
pair_1559,nomic-embed-text_latest,0.9048,duplicate,D2
pair_1964,nomic-embed-text_latest,0.843674,duplicate,D2
pair_0821,nomic-embed-text_latest,0.95683,duplicate,D2
pair_1370,nomic-embed-text_latest,0.821006,duplicate,D2
pair_1589,nomic-embed-text_latest,0.890699,duplicate,D2
pair_1023,nomic-embed-text_latest,0.760903,duplicate,D2
pair_1673,nomic-embed-text_latest,0.917289,duplicate,D2
pair_3608,nomic-embed-text_latest,0.586923,not_duplicate,D4
pair_1206,nomic-embed-text_latest,0.730559,duplicate,D2
pair_1586,nomic-embed-text_latest,0.912486,duplicate,D2
pair_2289,nomic-embed-text_latest,0.921016,duplicate,D2
pair_4004,nomic-embed-text_latest,0.52979,not_duplicate,D4
pair_3466,nomic-embed-text_latest,0.540174,not_duplicate,D4
pair_2144,nomic-embed-text_latest,0.807867,duplicate,D2
pair_4092,nomic-embed-text_latest,0.691045,not_duplicate,D4
pair_3108,nomic-embed-text_latest,0.524534,not_duplicate,D4
pair_0563,nomic-embed-text_latest,0.878266,duplicate,D2
pair_4455,nomic-embed-text_latest,0.562995,not_duplicate,D4
pair_4020,nomic-embed-text_latest,0.564003,not_duplicate,D4
pair_2870,nomic-embed-text_latest,0.627742,not_duplicate,D3
pair_2980,nomic-embed-text_latest,0.57487,not_duplicate,D3
pair_3392,nomic-embed-text_latest,0.58244,not_duplicate,D4
pair_0781,nomic-embed-text_latest,0.840656,duplicate,D2
pair_2681,nomic-embed-text_latest,0.652139,not_duplicate,D3
pair_3781,nomic-embed-text_latest,0.556113,not_duplicate,D4
pair_0829,nomic-embed-text_latest,0.797965,duplicate,D2
pair_1324,nomic-embed-text_latest,0.884516,duplicate,D2
pair_0136,nomic-embed-text_latest,0.760108,duplicate,D2
pair_0950,nomic-embed-text_latest,0.904074,duplicate,D2
pair_2385,nomic-embed-text_latest,0.974232,duplicate,D2
pair_2599,nomic-embed-text_latest,0.505458,not_duplicate,D3
pair_3039,nomic-embed-text_latest,0.616896,not_duplicate,D3
pair_2266,nomic-embed-text_latest,0.917874,duplicate,D2
pair_1679,nomic-embed-text_latest,0.878777,duplicate,D2
pair_3443,nomic-embed-text_latest,0.617816,not_duplicate,D4
pair_2748,nomic-embed-text_latest,0.691129,not_duplicate,D3
pair_3855,nomic-embed-text_latest,0.53952,not_duplicate,D4
pair_4351,nomic-embed-text_latest,0.533558,not_duplicate,D4
pair_0235,nomic-embed-text_latest,0.863377,duplicate,D2
pair_2687,nomic-embed-text_latest,0.639578,not_duplicate,D3
pair_2291,nomic-embed-text_latest,0.907224,duplicate,D2
pair_0791,nomic-embed-text_latest,0.877934,duplicate,D2
pair_2308,nomic-embed-text_latest,0.937736,duplicate,D2
pair_2480,nomic-embed-text_latest,0.655911,not_duplicate,D3
pair_3437,nomic-embed-text_latest,0.55753,not_duplicate,D4
pair_1984,nomic-embed-text_latest,0.820235,duplicate,D2
pair_0634,nomic-embed-text_latest,0.94642,duplicate,D2
pair_1136,nomic-embed-text_latest,0.848734,duplicate,D2
pair_3801,nomic-embed-text_latest,0.541047,not_duplicate,D4
pair_1561,nomic-embed-text_latest,0.909257,duplicate,D2
pair_4299,nomic-embed-text_latest,0.5392,not_duplicate,D4
pair_3357,nomic-embed-text_latest,0.625876,not_duplicate,D4
pair_1279,nomic-embed-text_latest,0.811092,duplicate,D2
pair_1513,nomic-embed-text_latest,0.95476,duplicate,D2
pair_2283,nomic-embed-text_latest,0.951001,duplicate,D2
pair_1379,nomic-embed-text_latest,0.9186,duplicate,D2
pair_1461,nomic-embed-text_latest,0.936292,duplicate,D2
pair_4469,nomic-embed-text_latest,0.58696,not_duplicate,D4
pair_2496,nomic-embed-text_latest,0.548988,not_duplicate,D3
pair_1148,nomic-embed-text_latest,0.877465,duplicate,D2
pair_1667,nomic-embed-text_latest,0.874225,duplicate,D2
pair_2316,nomic-embed-text_latest,0.956992,duplicate,D2
pair_1183,nomic-embed-text_latest,0.779334,duplicate,D2
pair_4264,nomic-embed-text_latest,0.587528,not_duplicate,D4
pair_3916,nomic-embed-text_latest,0.571414,not_duplicate,D4
pair_4452,nomic-embed-text_latest,0.594836,not_duplicate,D4
pair_3912,nomic-embed-text_latest,0.57518,not_duplicate,D4
pair_1828,nomic-embed-text_latest,0.935055,duplicate,D2
pair_0930,nomic-embed-text_latest,0.809828,duplicate,D2
pair_4328,nomic-embed-text_latest,0.606122,not_duplicate,D4
pair_2453,nomic-embed-text_latest,0.917277,duplicate,D2
pair_3132,nomic-embed-text_latest,0.479258,not_duplicate,D4
pair_0696,nomic-embed-text_latest,0.90903,duplicate,D2
pair_3259,nomic-embed-text_latest,0.573324,not_duplicate,D4
pair_2556,nomic-embed-text_latest,0.617808,not_duplicate,D3
pair_0155,nomic-embed-text_latest,0.756365,duplicate,D2
pair_1115,nomic-embed-text_latest,0.880992,duplicate,D2
pair_0216,nomic-embed-text_latest,0.86425,duplicate,D2
pair_1028,nomic-embed-text_latest,0.789091,duplicate,D2
pair_0343,nomic-embed-text_latest,0.908273,duplicate,D2
pair_3692,nomic-embed-text_latest,0.639184,not_duplicate,D4
pair_1467,nomic-embed-text_latest,0.881201,duplicate,D2
pair_4453,nomic-embed-text_latest,0.66231,not_duplicate,D4
pair_1182,nomic-embed-text_latest,0.947629,duplicate,D2
pair_4472,nomic-embed-text_latest,0.55132,not_duplicate,D4
pair_1847,nomic-embed-text_latest,0.890488,duplicate,D2
pair_3071,nomic-embed-text_latest,0.601832,not_duplicate,D3
pair_2730,nomic-embed-text_latest,0.556744,not_duplicate,D3
pair_3506,nomic-embed-text_latest,0.64401,not_duplicate,D4
pair_1929,nomic-embed-text_latest,0.920309,duplicate,D2
pair_2257,nomic-embed-text_latest,0.951575,duplicate,D2
pair_2758,nomic-embed-text_latest,0.561267,not_duplicate,D3
pair_3307,nomic-embed-text_latest,0.617696,not_duplicate,D4
pair_0335,nomic-embed-text_latest,0.881164,duplicate,D2
pair_1731,nomic-embed-text_latest,0.919742,duplicate,D2
pair_4296,nomic-embed-text_latest,0.676624,not_duplicate,D4
pair_3978,nomic-embed-text_latest,0.618566,not_duplicate,D4
pair_3887,nomic-embed-text_latest,0.501102,not_duplicate,D4
pair_2552,nomic-embed-text_latest,0.654987,not_duplicate,D3
pair_1263,nomic-embed-text_latest,0.823021,duplicate,D2
pair_2252,nomic-embed-text_latest,0.96355,duplicate,D2
pair_2837,nomic-embed-text_latest,0.601905,not_duplicate,D3
pair_4400,nomic-embed-text_latest,0.626655,not_duplicate,D4
pair_2437,nomic-embed-text_latest,0.962936,duplicate,D2
pair_3252,nomic-embed-text_latest,0.648637,not_duplicate,D4
pair_2781,nomic-embed-text_latest,0.510438,not_duplicate,D3
pair_0591,nomic-embed-text_latest,0.957749,duplicate,D2
pair_3911,nomic-embed-text_latest,0.568869,not_duplicate,D4
pair_1415,nomic-embed-text_latest,0.881393,duplicate,D2
pair_4206,nomic-embed-text_latest,0.653779,not_duplicate,D4
pair_2934,nomic-embed-text_latest,0.591713,not_duplicate,D3
pair_3977,nomic-embed-text_latest,0.650343,not_duplicate,D4
pair_1458,nomic-embed-text_latest,0.875258,duplicate,D2
pair_4162,nomic-embed-text_latest,0.606372,not_duplicate,D4
pair_4198,nomic-embed-text_latest,0.553782,not_duplicate,D4
pair_3029,nomic-embed-text_latest,0.659708,not_duplicate,D3
pair_4149,nomic-embed-text_latest,0.665268,not_duplicate,D4
pair_2274,nomic-embed-text_latest,0.965574,duplicate,D2
pair_3195,nomic-embed-text_latest,0.613489,not_duplicate,D4
pair_0646,nomic-embed-text_latest,0.905195,duplicate,D2
pair_4226,nomic-embed-text_latest,0.668668,not_duplicate,D4
pair_3728,nomic-embed-text_latest,0.610191,not_duplicate,D4
pair_0154,nomic-embed-text_latest,0.837118,duplicate,D2
pair_1629,nomic-embed-text_latest,0.93766,duplicate,D2
pair_2138,nomic-embed-text_latest,0.906541,duplicate,D2
pair_3302,nomic-embed-text_latest,0.599317,not_duplicate,D4
pair_3051,nomic-embed-text_latest,0.540423,not_duplicate,D3
pair_3413,nomic-embed-text_latest,0.570853,not_duplicate,D4
pair_4130,nomic-embed-text_latest,0.576251,not_duplicate,D4
pair_3410,nomic-embed-text_latest,0.754889,not_duplicate,D4
pair_2727,nomic-embed-text_latest,0.728725,not_duplicate,D3
pair_0932,nomic-embed-text_latest,0.822804,duplicate,D2
pair_1823,nomic-embed-text_latest,0.928329,duplicate,D2
pair_3234,nomic-embed-text_latest,0.488794,not_duplicate,D4
pair_2868,nomic-embed-text_latest,0.617072,not_duplicate,D3
pair_2711,nomic-embed-text_latest,0.722841,not_duplicate,D3
pair_1936,nomic-embed-text_latest,0.952555,duplicate,D2
pair_1520,nomic-embed-text_latest,0.890594,duplicate,D2
pair_3955,nomic-embed-text_latest,0.597764,not_duplicate,D4
pair_2353,nomic-embed-text_latest,0.939747,duplicate,D2
pair_4073,nomic-embed-text_latest,0.579716,not_duplicate,D4
pair_2947,nomic-embed-text_latest,0.646444,not_duplicate,D3
pair_2005,nomic-embed-text_latest,0.919591,duplicate,D2
pair_1500,nomic-embed-text_latest,0.862366,duplicate,D2
pair_1354,nomic-embed-text_latest,0.880934,duplicate,D2
pair_1838,nomic-embed-text_latest,0.907359,duplicate,D2
pair_1897,nomic-embed-text_latest,0.920584,duplicate,D2
pair_3678,nomic-embed-text_latest,0.663486,not_duplicate,D4
pair_2326,nomic-embed-text_latest,0.918783,duplicate,D2
pair_4441,nomic-embed-text_latest,0.672545,not_duplicate,D4
pair_4269,nomic-embed-text_latest,0.61532,not_duplicate,D4
pair_1948,nomic-embed-text_latest,0.757985,duplicate,D2
pair_3759,nomic-embed-text_latest,0.686043,not_duplicate,D4
pair_0690,nomic-embed-text_latest,0.893452,duplicate,D2
pair_0489,nomic-embed-text_latest,0.920779,duplicate,D2
pair_0305,nomic-embed-text_latest,0.798929,duplicate,D2
pair_2857,nomic-embed-text_latest,0.624116,not_duplicate,D3
pair_4096,nomic-embed-text_latest,0.676098,not_duplicate,D4
pair_0373,nomic-embed-text_latest,0.898701,duplicate,D2
pair_2468,nomic-embed-text_latest,0.922531,duplicate,D2
pair_0671,nomic-embed-text_latest,0.772785,duplicate,D2
pair_0800,nomic-embed-text_latest,0.917473,duplicate,D2
pair_3482,nomic-embed-text_latest,0.503779,not_duplicate,D4
pair_0611,nomic-embed-text_latest,0.855781,duplicate,D2
pair_2059,nomic-embed-text_latest,0.902889,duplicate,D2
pair_0674,nomic-embed-text_latest,0.843343,duplicate,D2
pair_0893,nomic-embed-text_latest,0.798623,duplicate,D2
pair_1772,nomic-embed-text_latest,0.910259,duplicate,D2
pair_1064,nomic-embed-text_latest,0.805803,duplicate,D2
pair_0065,nomic-embed-text_latest,0.895869,duplicate,D2
pair_1804,nomic-embed-text_latest,0.930131,duplicate,D2
pair_1468,nomic-embed-text_latest,0.961583,duplicate,D2
pair_3461,nomic-embed-text_latest,0.615966,not_duplicate,D4
pair_0390,nomic-embed-text_latest,0.840175,duplicate,D2
pair_1765,nomic-embed-text_latest,0.891401,duplicate,D2
pair_3743,nomic-embed-text_latest,0.635424,not_duplicate,D4
pair_2388,nomic-embed-text_latest,0.953374,duplicate,D2
pair_1256,nomic-embed-text_latest,0.771961,duplicate,D2
pair_0625,nomic-embed-text_latest,0.72903,duplicate,D2
pair_2214,nomic-embed-text_latest,0.936498,duplicate,D2
pair_2104,nomic-embed-text_latest,0.926204,duplicate,D2
pair_2809,nomic-embed-text_latest,0.590953,not_duplicate,D3
pair_2200,nomic-embed-text_latest,0.902496,duplicate,D2
pair_0612,nomic-embed-text_latest,0.855116,duplicate,D2
pair_2427,nomic-embed-text_latest,0.93154,duplicate,D2
pair_4370,nomic-embed-text_latest,0.58976,not_duplicate,D4
pair_4342,nomic-embed-text_latest,0.662957,not_duplicate,D4
pair_2069,nomic-embed-text_latest,0.919432,duplicate,D2
pair_3363,nomic-embed-text_latest,0.612879,not_duplicate,D4
pair_1069,nomic-embed-text_latest,0.909086,duplicate,D2
pair_1289,nomic-embed-text_latest,0.834814,duplicate,D2
pair_3407,nomic-embed-text_latest,0.703544,not_duplicate,D4
pair_1411,nomic-embed-text_latest,0.909105,duplicate,D2
pair_4252,nomic-embed-text_latest,0.696489,not_duplicate,D4
pair_3965,nomic-embed-text_latest,0.555411,not_duplicate,D4
pair_3513,nomic-embed-text_latest,0.620024,not_duplicate,D4
pair_0703,nomic-embed-text_latest,0.866702,duplicate,D2
pair_0597,nomic-embed-text_latest,0.876411,duplicate,D2
pair_3419,nomic-embed-text_latest,0.556232,not_duplicate,D4
pair_0125,nomic-embed-text_latest,0.719335,duplicate,D2
pair_3463,nomic-embed-text_latest,0.553007,not_duplicate,D4
pair_4330,nomic-embed-text_latest,0.542824,not_duplicate,D4
pair_0848,nomic-embed-text_latest,0.792996,duplicate,D2
pair_3190,nomic-embed-text_latest,0.575641,not_duplicate,D4
pair_2112,nomic-embed-text_latest,0.876959,duplicate,D2
pair_0804,nomic-embed-text_latest,0.878941,duplicate,D2
pair_0189,nomic-embed-text_latest,0.913456,duplicate,D2
pair_0082,nomic-embed-text_latest,0.850012,duplicate,D2
pair_0314,nomic-embed-text_latest,0.695759,duplicate,D2
pair_1914,nomic-embed-text_latest,0.933946,duplicate,D2
pair_1987,nomic-embed-text_latest,0.804171,duplicate,D2
pair_2073,nomic-embed-text_latest,0.940226,duplicate,D2
pair_0681,nomic-embed-text_latest,0.909901,duplicate,D2
pair_1677,nomic-embed-text_latest,0.820896,duplicate,D2
pair_1414,nomic-embed-text_latest,0.853754,duplicate,D2
pair_3432,nomic-embed-text_latest,0.607089,not_duplicate,D4
pair_2739,nomic-embed-text_latest,0.656201,not_duplicate,D3
pair_2630,nomic-embed-text_latest,0.644055,not_duplicate,D3
pair_4112,nomic-embed-text_latest,0.624746,not_duplicate,D4
pair_0941,nomic-embed-text_latest,0.814645,duplicate,D2
pair_2769,nomic-embed-text_latest,0.583073,not_duplicate,D3
pair_1934,nomic-embed-text_latest,0.940005,duplicate,D2
pair_3362,nomic-embed-text_latest,0.605151,not_duplicate,D4
pair_1438,nomic-embed-text_latest,0.882496,duplicate,D2
pair_2946,nomic-embed-text_latest,0.630206,not_duplicate,D3
pair_0142,nomic-embed-text_latest,0.781094,duplicate,D2
pair_2194,nomic-embed-text_latest,0.87022,duplicate,D2
pair_0545,nomic-embed-text_latest,0.7819,duplicate,D2
pair_1384,nomic-embed-text_latest,0.855959,duplicate,D2
pair_0524,nomic-embed-text_latest,0.805968,duplicate,D2
pair_4080,nomic-embed-text_latest,0.661778,not_duplicate,D4
pair_0907,nomic-embed-text_latest,0.778925,duplicate,D2
pair_0546,nomic-embed-text_latest,0.932169,duplicate,D2
pair_1470,nomic-embed-text_latest,0.930678,duplicate,D2
pair_3551,nomic-embed-text_latest,0.612626,not_duplicate,D4
pair_2557,nomic-embed-text_latest,0.662226,not_duplicate,D3
pair_3448,nomic-embed-text_latest,0.689894,not_duplicate,D4
pair_0519,nomic-embed-text_latest,0.879485,duplicate,D2
pair_0239,nomic-embed-text_latest,0.853162,duplicate,D2
pair_4042,nomic-embed-text_latest,0.544192,not_duplicate,D4
pair_2767,nomic-embed-text_latest,0.65799,not_duplicate,D3
pair_2583,nomic-embed-text_latest,0.721165,not_duplicate,D3
pair_4336,nomic-embed-text_latest,0.55707,not_duplicate,D4
pair_2035,nomic-embed-text_latest,0.965889,duplicate,D2
pair_3704,nomic-embed-text_latest,0.666435,not_duplicate,D4
pair_1275,nomic-embed-text_latest,0.90147,duplicate,D2
pair_3718,nomic-embed-text_latest,0.571523,not_duplicate,D4
pair_3508,nomic-embed-text_latest,0.630511,not_duplicate,D4
pair_0960,nomic-embed-text_latest,0.907543,duplicate,D2
pair_1479,nomic-embed-text_latest,0.883537,duplicate,D2
pair_0467,nomic-embed-text_latest,0.896519,duplicate,D2
pair_4018,nomic-embed-text_latest,0.724299,not_duplicate,D4
pair_0022,nomic-embed-text_latest,0.8415,duplicate,D2
pair_1312,nomic-embed-text_latest,0.933791,duplicate,D2
pair_0559,nomic-embed-text_latest,0.820737,duplicate,D2
pair_2351,nomic-embed-text_latest,0.946106,duplicate,D2
pair_1412,nomic-embed-text_latest,0.904515,duplicate,D2
pair_0878,nomic-embed-text_latest,0.889908,duplicate,D2
pair_3710,nomic-embed-text_latest,0.68947,not_duplicate,D4
pair_3789,nomic-embed-text_latest,0.575869,not_duplicate,D4
pair_0102,nomic-embed-text_latest,0.874333,duplicate,D2
pair_3849,nomic-embed-text_latest,0.599689,not_duplicate,D4
pair_3037,nomic-embed-text_latest,0.684116,not_duplicate,D3
pair_2459,nomic-embed-text_latest,0.887928,duplicate,D2
pair_1294,nomic-embed-text_latest,0.761088,duplicate,D2
pair_1581,nomic-embed-text_latest,0.913106,duplicate,D2
pair_4253,nomic-embed-text_latest,0.563534,not_duplicate,D4
pair_3146,nomic-embed-text_latest,0.602942,not_duplicate,D4
pair_1208,nomic-embed-text_latest,0.856001,duplicate,D2
pair_4341,nomic-embed-text_latest,0.585577,not_duplicate,D4
pair_2337,nomic-embed-text_latest,0.923721,duplicate,D2
pair_2610,nomic-embed-text_latest,0.697016,not_duplicate,D3
pair_0858,nomic-embed-text_latest,0.914651,duplicate,D2
pair_2819,nomic-embed-text_latest,0.687267,not_duplicate,D3
pair_3197,nomic-embed-text_latest,0.607577,not_duplicate,D4
pair_4039,nomic-embed-text_latest,0.54771,not_duplicate,D4
pair_2625,nomic-embed-text_latest,0.596569,not_duplicate,D3
pair_3494,nomic-embed-text_latest,0.606682,not_duplicate,D4
pair_0891,nomic-embed-text_latest,0.816824,duplicate,D2
pair_4471,nomic-embed-text_latest,0.537667,not_duplicate,D4
pair_1802,nomic-embed-text_latest,0.941673,duplicate,D2
pair_4138,nomic-embed-text_latest,0.588243,not_duplicate,D4
pair_3269,nomic-embed-text_latest,0.664344,not_duplicate,D4
pair_0478,nomic-embed-text_latest,0.861269,duplicate,D2
pair_4200,nomic-embed-text_latest,0.550294,not_duplicate,D4
pair_1218,nomic-embed-text_latest,0.826003,duplicate,D2
pair_2931,nomic-embed-text_latest,0.589027,not_duplicate,D3
pair_0525,nomic-embed-text_latest,0.818396,duplicate,D2
pair_0654,nomic-embed-text_latest,0.839254,duplicate,D2
pair_1359,nomic-embed-text_latest,0.894658,duplicate,D2
pair_3671,nomic-embed-text_latest,0.750367,not_duplicate,D4
pair_2188,nomic-embed-text_latest,0.948392,duplicate,D2
pair_3810,nomic-embed-text_latest,0.565052,not_duplicate,D4
pair_4239,nomic-embed-text_latest,0.615105,not_duplicate,D4
pair_3850,nomic-embed-text_latest,0.571972,not_duplicate,D4
pair_0355,nomic-embed-text_latest,0.857182,duplicate,D2
pair_3282,nomic-embed-text_latest,0.666898,not_duplicate,D4
pair_2399,nomic-embed-text_latest,0.931674,duplicate,D2
